n_estimators,max_depth,min_samples_split,max_features,min_samples_leaf,accuracy,f1_score,roc_auc,cv_accuracy,training_time,prediction_time
100,,2,log2,2,0.7114206128133704,0.6906569985795864,0.6720718350295027,0.7225626740947074,2.368467092514038,0.08494091033935547
100,,5,sqrt,1,0.7217270194986073,0.6953220748642949,0.6661518950649788,0.7295264623955431,2.5495450496673584,0.09636402130126953
100,,5,sqrt,2,0.70974930362117,0.6917065021455922,0.6843771183215631,0.717200557103064,2.353847026824951,0.0850830078125
100,,5,log2,1,0.7217270194986073,0.6953220748642949,0.6661518950649788,0.7295264623955431,2.5075271129608154,0.09527897834777832
100,,5,log2,2,0.70974930362117,0.6917065021455922,0.6843771183215631,0.717200557103064,2.3330349922180176,0.08063507080078125
100,10.0,2,sqrt,1,0.5013927576601671,0.5619321393022573,0.6546536246033107,0.5209610027855154,1.542024850845337,0.0602869987487793
100,10.0,2,sqrt,2,0.4924791086350975,0.5553277557552323,0.6676563008126832,0.510933147632312,1.342789888381958,0.0694739818572998
100,10.0,2,log2,1,0.5013927576601671,0.5619321393022573,0.6546536246033107,0.5209610027855154,1.3538727760314941,0.046829938888549805
100,10.0,2,log2,2,0.4924791086350975,0.5553277557552323,0.6676563008126832,0.510933147632312,1.4461987018585205,0.06270718574523926
100,10.0,5,sqrt,1,0.4933147632311978,0.5560643451515812,0.667136055627781,0.51483286908078,1.3170781135559082,0.04950213432312012
100,10.0,5,sqrt,2,0.48579387186629525,0.5501749155601778,0.668976496673256,0.5082172701949861,1.3893489837646484,0.047628164291381836
100,10.0,5,log2,1,0.4933147632311978,0.5560643451515812,0.667136055627781,0.51483286908078,1.6306438446044922,0.056491851806640625
100,10.0,5,log2,2,0.48579387186629525,0.5501749155601778,0.668976496673256,0.5082172701949861,1.6216790676116943,0.05901288986206055
100,20.0,2,sqrt,1,0.7331476323119778,0.6918917292681682,0.6785894307195154,0.7465181058495822,2.655294895172119,0.09359002113342285
100,20.0,2,sqrt,2,0.7061281337047354,0.6894078193788996,0.68547848852533,0.7172701949860724,2.331080913543701,0.08381104469299316
