n_estimators,max_depth,min_samples_split,max_features,min_samples_leaf,accuracy,f1_score,roc_auc,cv_accuracy,training_time,prediction_time
50,20.0,5,sqrt,1,0.7235817575083426,0.6920890203213726,0.6737653749508841,0.7285118219749652,0.9960100650787354,0.03684091567993164
50,20.0,5,sqrt,2,0.7124582869855395,0.6928489531595802,0.674068676029334,0.7121001390820585,0.7490439414978027,0.02840709686279297
50,20.0,5,log2,1,0.7235817575083426,0.6920890203213726,0.6737653749508841,0.7285118219749652,0.6175107955932617,0.024492979049682617
50,20.0,5,log2,2,0.7124582869855395,0.6928489531595802,0.674068676029334,0.7121001390820585,0.8178980350494385,0.04821300506591797
100,,2,sqrt,1,0.7575083426028921,0.6993626688581386,0.6566739006537594,0.74673157162726,1.4485082626342773,0.049575090408325195
100,,2,sqrt,2,0.7235817575083426,0.6917997615964341,0.6745966639883338,0.7233657858136301,1.1930139064788818,0.0572359561920166
100,,2,log2,1,0.7575083426028921,0.6993626688581386,0.6566739006537594,0.74673157162726,1.4404079914093018,0.20101499557495117
100,,2,log2,2,0.7235817575083426,0.6917997615964341,0.6745966639883338,0.7233657858136301,1.1869378089904785,0.06844115257263184
100,,5,sqrt,1,0.7380422691879867,0.6991317777218367,0.6728595245587028,0.7304589707927678,1.2191507816314697,0.06197500228881836
100,,5,sqrt,2,0.7241379310344828,0.6940449555125152,0.6673766121842973,0.7169680111265647,1.2704641819000244,0.1585829257965088
100,,5,log2,1,0.7380422691879867,0.6991317777218367,0.6728595245587028,0.7304589707927678,1.2340412139892578,0.05626177787780762
100,,5,log2,2,0.7241379310344828,0.6940449555125152,0.6673766121842973,0.7169680111265647,1.156083106994629,0.04147601127624512
100,10.0,2,sqrt,1,0.5611790878754171,0.605105212031437,0.6210471357305447,0.5966620305980529,0.8026659488677979,0.029797077178955078
100,10.0,2,sqrt,2,0.5472747497219133,0.5974790132623538,0.6377709328558765,0.5707927677329624,0.7639439105987549,0.02968001365661621
100,10.0,2,log2,1,0.5611790878754171,0.605105212031437,0.6210471357305447,0.5966620305980529,0.7916550636291504,0.030280113220214844
100,10.0,2,log2,2,0.5472747497219133,0.5974790132623538,0.6377709328558765,0.5707927677329624,0.7748348712921143,0.026701927185058594
100,10.0,5,sqrt,1,0.5511679644048944,0.5991341701937397,0.6367492302082931,0.5816411682892907,1.4975180625915527,0.03560996055603027
100,10.0,5,sqrt,2,0.525027808676307,0.5821955975837815,0.6342765841158735,0.5703755215577191,0.7904927730560303,0.030305862426757812
100,10.0,5,log2,1,0.5511679644048944,0.5991341701937397,0.6367492302082931,0.5816411682892907,0.8082361221313477,0.03063797950744629
100,10.0,5,log2,2,0.525027808676307,0.5821955975837815,0.6342765841158735,0.5703755215577191,0.7712292671203613,0.028835773468017578
100,20.0,2,sqrt,1,0.7580645161290323,0.7021899423121989,0.6718153973562172,0.7461752433936022,1.3731098175048828,0.051798105239868164
100,20.0,2,sqrt,2,0.7246941045606229,0.6943854962466534,0.6731496140098635,0.7219749652294855,1.1807622909545898,0.05559396743774414
100,20.0,2,log2,1,0.7580645161290323,0.7021899423121989,0.6718153973562172,0.7461752433936022,1.5244219303131104,0.08937406539916992
100,20.0,2,log2,2,0.7246941045606229,0.6943854962466534,0.6731496140098635,0.7219749652294855,1.1553239822387695,0.04442882537841797
100,20.0,5,sqrt,1,0.7330367074527252,0.696925935379382,0.6764217174847441,0.7307371349095967,1.2327721118927002,0.059542179107666016
100,20.0,5,sqrt,2,0.71412680756396,0.6885644608251261,0.6732606681505047,0.7146036161335187,1.1317839622497559,0.04550790786743164
100,20.0,5,log2,1,0.7330367074527252,0.696925935379382,0.6764217174847441,0.7307371349095967,1.2255499362945557,0.06426787376403809
100,20.0,5,log2,2,0.71412680756396,0.6885644608251261,0.6732606681505047,0.7146036161335187,1.17201828956604,0.039781808853149414
200,,2,sqrt,1,0.7552836484983315,0.6979211083208768,0.665895402773174,0.749374130737135,3.133831262588501,0.10632610321044922
200,,2,sqrt,2,0.7241379310344828,0.6913078922772232,0.6779087683172462,0.725173852573018,2.6517796516418457,0.08639311790466309
200,,2,log2,1,0.7552836484983315,0.6979211083208768,0.665895402773174,0.749374130737135,2.978516101837158,0.10092806816101074
200,,2,log2,2,0.7241379310344828,0.6913078922772232,0.6779087683172462,0.725173852573018,2.5677947998046875,0.08841919898986816
200,,5,sqrt,1,0.7385984427141268,0.7000934762062694,0.676345285471808,0.7308762169680112,2.7281460762023926,0.09210085868835449
200,,5,sqrt,2,0.7235817575083426,0.6925951692401026,0.6706615283140493,0.7189151599443673,2.501387119293213,0.09983110427856445
200,,5,log2,1,0.7385984427141268,0.7000934762062694,0.676345285471808,0.7308762169680112,2.764266014099121,0.1046900749206543
200,,5,log2,2,0.7235817575083426,0.6925951692401026,0.6706615283140493,0.7189151599443673,2.5603480339050293,0.0878598690032959
200,10.0,2,sqrt,1,0.5795328142380423,0.6182168124393153,0.6223533146665532,0.6055632823365786,1.8828558921813965,0.058402061462402344
200,10.0,2,sqrt,2,0.5550611790878754,0.6011807249239844,0.6338958359532547,0.5796940194714881,2.1660149097442627,0.1309959888458252
200,10.0,2,log2,1,0.5795328142380423,0.6182168124393153,0.6223533146665532,0.6055632823365786,2.7376558780670166,0.07042884826660156
200,10.0,2,log2,2,0.5550611790878754,0.6011807249239844,0.6338958359532547,0.5796940194714881,1.8304038047790527,0.07639217376708984
200,10.0,5,sqrt,1,0.5650723025583982,0.6097468734073309,0.6365400112668119,0.5870653685674548,1.9438509941101074,0.05632781982421875
200,10.0,5,sqrt,2,0.5417130144605117,0.5935059866273552,0.6360070095096677,0.5767732962447845,1.8645358085632324,0.06280016899108887
200,10.0,5,log2,1,0.5650723025583982,0.6097468734073309,0.6365400112668119,0.5870653685674548,1.8069360256195068,0.05742073059082031
200,10.0,5,log2,2,0.5417130144605117,0.5935059866273552,0.6360070095096677,0.5767732962447845,1.8217411041259766,0.06468319892883301
200,20.0,2,sqrt,1,0.7586206896551724,0.7001405761195971,0.671399667775325,0.7477051460361613,2.9674811363220215,0.11108183860778809
200,20.0,2,sqrt,2,0.7274749721913237,0.6947115192938828,0.6752409211563564,0.7225312934631434,2.5561840534210205,0.09196901321411133
200,20.0,2,log2,1,0.7586206896551724,0.7001405761195971,0.671399667775325,0.7477051460361613,2.9572930335998535,0.10393977165222168
200,20.0,2,log2,2,0.7274749721913237,0.6947115192938828,0.6752409211563564,0.7225312934631434,2.599018096923828,0.08842110633850098
200,20.0,5,sqrt,1,0.7397107897664071,0.7016865100996473,0.6769796287488942,0.7287899860917941,2.712287425994873,0.09453892707824707
200,20.0,5,sqrt,2,0.721357063403782,0.6940358240482067,0.6760600283551043,0.7162726008344924,2.542689085006714,0.08584403991699219
200,20.0,5,log2,1,0.7397107897664071,0.7016865100996473,0.6769796287488942,0.7287899860917941,2.717851161956787,0.09445595741271973
200,20.0,5,log2,2,0.721357063403782,0.6940358240482067,0.6760600283551043,0.7162726008344924,2.5539438724517822,0.0871121883392334
